,id,lat,long,hour,proj,pltGrp,pltPosition,label
510,23474,22.603832,113.849823,13,24,67,0,1
511,23475,22.530733,113.94503,21,15,14,0,1
512,23476,22.57935,113.89045,8,20,36,0,1
513,23477,22.514334,113.911865,15,18,24,0,1
514,23478,22.659149,114.02388,19,8,17,0,1
515,23479,22.593082,114.028664,22,7,43,0,1
516,23480,22.629183,114.055603,6,5,15,0,1
517,23481,22.606833,114.072166,14,3,4,0,1
518,23482,22.543501,114.095001,10,1,8,0,1
519,23483,22.586782,114.038269,3,6,22,0,1
520,23485,22.664499,113.941002,14,16,57,0,1
521,23486,22.531883,114.073685,21,3,37,0,1
522,23488,22.629383,114.062119,12,4,53,0,1
523,23489,22.591734,114.017204,12,8,53,0,1
524,23490,22.586184,114.01738,19,8,17,0,1
525,23491,22.611,114.043503,0,6,3,0,1
526,23492,22.642717,114.032066,5,7,25,0,1
527,23494,22.523968,113.948402,19,15,47,0,1
528,23495,22.503651,113.914803,21,18,14,0,1
529,23496,22.53261,114.077629,11,3,18,0,1
530,23497,22.533733,113.961784,12,14,92,0,1
531,23498,22.626568,113.809952,8,28,83,0,1
532,23499,22.784401,113.887802,10,21,8,0,1
533,23500,22.613216,114.019081,5,8,25,0,1
534,23501,22.570749,113.929382,5,17,62,0,1
535,23502,22.522266,114.056519,12,5,53,0,1
536,23504,22.627268,114.034164,17,7,46,0,1
537,23505,22.543667,113.896416,5,20,62,0,1
538,23506,22.733418,114.011032,6,9,15,0,1
539,23507,22.556368,113.95295,20,14,26,0,1
540,23508,22.578432,113.897331,13,20,67,0,1
541,23509,22.583317,113.906883,1,19,72,0,1
542,23510,22.557301,114.041817,11,6,18,0,1
543,23513,22.608633,114.022797,9,8,31,0,1
544,23514,22.592707,113.878578,16,22,5,0,1
545,23515,22.614201,114.037399,0,6,3,0,1
546,23516,22.566133,114.039215,5,6,25,0,1
547,23517,22.531313,114.049576,22,5,43,0,1
548,23518,22.638451,114.045418,12,6,53,0,1
549,23519,22.735216,113.80217,9,29,11,0,1
550,23520,22.645987,114.023621,12,8,53,0,1
551,23521,22.519283,114.063034,15,4,28,0,1
552,23522,22.638901,114.045403,0,6,3,0,1
553,23525,22.536551,113.913567,10,18,8,0,1
554,23527,22.6751,113.813103,0,28,13,0,1
555,23528,22.707199,114.079803,0,2,-1,0,1
556,23529,22.637783,114.021019,21,8,37,0,1
557,23530,22.60025,114.068367,9,4,31,0,1
558,23533,22.6098,113.921684,2,17,64,0,1
559,23534,22.572517,113.966331,5,13,25,0,1
560,23535,22.537399,114.051216,17,5,46,0,1
561,23536,22.571533,113.8759,14,22,16,0,1
562,23538,22.553049,114.100136,6,1,93,0,1
563,23539,22.665199,114.013496,13,9,19,0,1
564,23540,22.580732,113.878754,21,22,14,0,1
565,23542,22.6756,114.030251,5,7,25,0,1
566,23543,22.658701,114.009247,10,9,8,0,1
567,23544,22.60405,114.0411,17,6,46,0,1
568,23545,22.630983,113.832481,9,26,11,0,1
569,23546,22.586599,113.870697,0,22,13,0,1
570,23547,22.672512,113.99897,9,10,31,0,1
571,23548,22.567333,114.090149,16,2,87,0,1
572,23549,22.613434,113.822136,15,27,69,0,1
573,23551,22.519768,113.94857,3,15,30,0,1
574,23552,22.487617,113.909073,11,19,55,0,1
575,23553,22.52755,114.046432,22,6,43,0,1
576,23554,22.58165,114.057152,18,5,42,0,1
577,23555,22.630033,114.014099,15,9,28,0,1
578,23556,22.687468,113.954399,20,14,26,0,1
579,23557,22.5721,113.812897,14,28,16,0,1
580,23559,22.565166,113.999748,19,10,17,0,1
581,23560,22.622784,113.846535,5,25,62,0,1
582,23561,22.536551,113.978683,13,12,79,0,1
583,23563,22.768167,113.836739,16,25,5,0,1
584,23564,22.591383,113.859329,10,23,8,0,1
585,23565,22.769699,113.897598,11,20,55,0,1
586,23566,22.5889,113.873802,6,22,49,0,1
587,23569,22.629417,114.019981,21,8,37,0,1
588,23570,22.6278,113.810799,0,28,13,0,1
589,23571,22.551649,114.067886,5,4,25,0,1
590,23572,22.531151,114.025566,18,8,94,0,1
591,23573,22.584118,113.904083,10,19,8,0,1
592,23574,22.638268,114.038849,19,6,17,0,1
593,23575,22.650066,114.01712,5,8,25,0,1
594,23576,22.70595,114.040619,12,6,53,0,1
595,23577,22.566683,114.035233,6,7,15,0,1
596,23578,22.646433,114.005669,1,10,20,0,1
597,23579,22.612633,113.842064,5,25,62,0,1
598,23580,22.557833,113.97995,5,12,25,0,1
599,23581,22.531384,114.054085,22,5,43,0,1
600,23582,22.570499,114.042168,21,6,37,0,1
601,23583,22.5816,113.901703,0,19,13,0,1
602,23584,22.6478,114.007401,10,9,8,0,1
603,23585,22.572201,113.893204,15,20,24,0,1
604,23586,22.57625,113.869102,20,22,44,0,1
605,23587,22.548349,114.004898,2,10,9,0,1
606,23588,22.604103,114.039482,14,6,4,0,1
607,23589,22.665867,114.015182,5,9,25,0,1
608,23591,22.535366,113.918854,9,18,75,0,1
609,23592,22.600582,114.04425,0,6,3,0,1
610,23593,22.531082,114.041603,12,6,53,0,1
611,23594,22.687201,113.958153,3,14,30,0,1
612,23595,22.606533,113.986053,5,11,25,0,1
613,23597,22.673759,114.022209,11,8,18,0,1
614,23599,22.5774,113.879997,0,21,13,0,1
615,23600,22.599684,114.034401,5,7,25,0,1
616,23601,22.642782,114.03875,5,6,25,0,1
617,23602,22.5599,114.081703,8,2,51,0,1
618,23604,22.571951,113.865463,11,23,55,0,1
619,23605,22.610817,113.907936,20,19,44,0,1
620,23606,22.558599,113.830582,0,26,13,0,1
621,23607,22.67565,114.036186,22,7,43,0,1
622,23608,22.7276,113.780052,10,31,-1,0,1
623,23609,22.524717,113.924049,4,17,73,0,1
624,23610,22.726566,113.816185,22,27,27,0,1
625,23611,22.584,113.8573,10,24,8,0,1
626,23613,22.571432,114.054932,4,5,23,0,1
627,23614,22.522766,113.9496,19,15,47,0,1
628,23615,22.617102,114.03331,19,7,17,0,1
629,23616,22.565783,113.908035,14,19,57,0,1
630,23617,22.512068,113.920647,5,18,62,0,1
631,23618,22.525299,113.81353,5,28,62,0,1
632,23619,22.53915,113.927132,15,17,24,0,1
633,23620,22.663733,114.01165,8,9,51,0,1
634,23621,22.6143,114.032204,0,7,3,0,1
635,23622,22.7178,114.044197,8,6,51,0,1
636,23624,22.6208,114.068336,14,4,4,0,1
637,23625,22.612516,114.029282,22,7,43,0,1
638,23626,22.549717,114.027679,0,7,3,0,1
639,23627,22.535299,113.991768,5,11,25,0,1
640,23628,22.566851,113.919502,21,18,14,0,1
641,23629,22.669382,113.811729,7,28,78,0,1
642,23630,22.586399,113.870903,21,22,14,0,1
643,23631,22.578016,113.8843,2,21,6,0,1
644,23632,22.581284,113.863953,16,23,5,0,1
645,23633,22.636801,114.023003,0,8,3,0,1
646,23634,22.5854,113.869301,9,22,11,0,1
647,23635,22.545168,113.90477,4,19,89,0,1
648,23636,22.530233,113.94973,10,15,8,0,1
649,23637,22.673349,113.823318,21,27,14,0,1
650,23638,22.625351,113.809616,6,28,0,0,1
651,23639,22.683399,113.834702,1,26,7,0,1
652,23641,22.575884,114.068336,11,4,18,0,1
653,23642,22.611183,114.054169,6,5,15,0,1
654,23643,22.623301,114.006104,11,9,18,0,1
655,23644,22.6008,114.082298,10,2,8,0,1
656,23645,22.538967,114.047897,0,6,3,0,1
657,23646,22.568684,114.019882,19,8,17,0,1
658,23647,22.731501,113.828003,6,26,0,0,1
659,23648,22.683001,113.993401,2,11,9,0,1
660,23649,22.5235,114.007797,10,9,8,0,1
661,23650,22.557899,114.008202,11,9,18,0,1
662,23651,22.549335,113.960526,11,14,55,0,1
663,23652,22.555067,113.893875,12,20,1,0,1
664,23653,22.5373,114.046402,1,6,20,0,1
665,23654,22.5583,113.987602,17,11,40,0,1
666,23655,22.559299,114.038498,3,6,22,0,1
667,23656,22.5429,113.8134,4,28,74,0,1
668,23657,22.517099,114.059502,9,4,31,0,1
669,23658,22.535601,114.044601,16,6,2,0,1
670,23659,22.5658,114.037498,8,6,51,0,1
671,23660,22.577499,113.813797,12,28,39,0,1
672,23661,22.523317,113.933853,20,16,44,0,1
673,23662,22.556633,113.955971,5,14,25,0,1
674,23663,22.565767,113.811684,7,28,78,0,1
675,23665,22.559334,113.92572,19,17,47,0,1
676,23666,22.535233,113.919952,19,18,47,0,1
677,23667,22.537617,113.891747,5,20,62,0,1
678,23668,22.563299,113.898598,6,20,49,0,1
679,23669,22.720417,113.814751,22,28,27,0,1
680,23670,22.546417,113.933868,2,16,64,0,1
681,23673,22.555849,113.90625,2,19,95,0,1
682,23674,22.544518,114.043365,8,6,51,0,1
683,23675,22.53455,114.041969,5,6,25,0,1
684,23676,22.599251,113.910049,5,19,62,0,1
685,23677,22.51635,114.059433,5,4,25,0,1
686,23678,22.548033,113.841553,0,25,13,0,1
687,23679,22.602934,113.970932,7,13,21,0,1
688,23680,22.6031,114.042381,2,6,9,0,1
689,23682,22.539917,114.027817,2,7,9,0,1
690,23683,22.53175,113.959152,5,14,25,0,1
691,23684,22.555349,114.052521,22,5,43,0,1
692,23685,22.505833,113.88942,16,21,5,0,1
693,23686,22.623583,114.027016,17,7,46,0,1
694,23687,22.579634,114.055565,20,5,26,0,1
695,23688,22.5079,113.923866,22,17,27,0,1
696,23689,22.5243,113.924347,22,17,27,0,1
697,23690,22.566517,114.058151,8,5,51,0,1
698,23691,22.531967,114.017769,22,8,43,0,1
699,23692,22.555433,114.016251,7,9,10,0,1
700,23694,22.589933,114.060402,22,4,43,0,1
701,23695,22.564983,114.050934,20,5,26,0,1
702,23696,22.590483,113.813751,8,28,83,0,1
703,23697,22.540182,114.050018,0,5,3,0,1
704,23699,22.553101,113.927734,14,17,57,0,1
705,23700,22.540268,114.081535,15,2,28,0,1
706,23701,22.557699,113.928802,8,17,36,0,1
707,23702,22.519501,113.927696,5,17,62,0,1
708,23703,22.5338,113.949097,21,15,14,0,1
709,23704,22.613001,113.921204,8,17,36,0,1
710,23705,22.5424,114.046997,10,6,8,0,1
711,23706,22.5987,113.9104,11,19,55,0,1
712,23707,22.527201,114.035896,0,7,3,0,1
713,23708,22.5242,114.034798,16,7,2,0,1
714,23709,22.520233,114.028366,22,7,43,0,1
715,23710,22.576633,113.947098,3,15,30,0,1
716,23711,22.567867,113.967979,11,13,55,0,1
717,23712,22.545982,114.022583,6,8,15,0,1
718,23713,22.561184,114.02623,16,8,2,0,1
719,23714,22.602234,114.011833,14,9,4,0,1
720,23716,22.584482,114.067619,22,4,43,0,1
721,23717,22.5431,113.866333,14,23,16,0,1
722,23719,22.589783,113.888313,11,21,55,0,1
723,23720,22.625967,113.939865,22,16,27,0,1
724,23721,22.538082,114.043282,14,6,4,0,1
725,23722,22.564367,114.042168,20,6,26,0,1
726,23723,22.545116,114.023369,8,8,51,0,1
727,23724,22.547417,114.043831,6,6,15,0,1
728,23725,22.619102,113.944649,9,15,75,0,1
729,23726,22.618767,113.835114,5,26,62,0,1
730,23727,22.550152,113.87896,19,21,29,0,1
731,23728,22.547033,113.932701,17,16,41,0,1
732,23729,22.515932,113.902916,5,19,62,0,1
733,23730,22.539301,113.98777,6,11,-1,0,1
734,23731,22.548349,114.015549,5,9,25,0,1
735,23732,22.5832,113.910919,5,18,62,0,1
736,23733,22.73505,113.824532,5,27,62,0,1
737,23734,22.594534,114.046783,5,6,25,0,1
738,23735,22.617149,113.813637,16,28,86,0,1
739,23736,22.5474,113.933701,22,16,27,0,1
740,23737,22.68051,113.930046,21,17,14,0,1
741,23738,22.588787,113.864929,21,23,14,0,1
742,23739,22.634253,113.934006,19,16,47,0,1
743,23740,22.561537,113.886589,11,21,55,0,1
744,23742,22.693235,114.033646,21,7,37,0,1
745,23743,22.733547,113.880424,13,21,67,0,1
746,23744,22.587032,113.871506,16,22,5,0,1
747,23745,22.629232,114.057503,22,5,43,0,1
748,23746,22.569878,113.900444,11,19,55,0,1
749,23747,22.58309,113.865776,19,23,29,0,1
750,23748,22.618076,113.814011,22,28,27,0,1
751,23750,22.677265,113.859802,15,23,24,0,1
752,23751,22.617405,113.856064,16,24,5,0,1
753,23752,22.561375,113.886559,10,21,8,0,1
754,23753,22.636103,113.815987,11,27,34,0,1
755,23755,22.587378,113.877045,11,22,55,0,1
756,23756,22.647839,114.077309,20,3,26,0,1
757,23763,22.684734,114.04409,20,6,26,0,1
758,23764,22.582127,113.857162,13,24,67,0,1
759,23765,22.616219,114.062958,19,4,17,0,1
760,23769,22.612356,114.04612,22,6,43,0,1
761,23770,22.580334,113.88517,13,21,67,0,1
762,23772,22.619732,114.027817,21,7,37,0,1
763,23774,22.640448,114.025108,19,8,17,0,1
764,23775,22.642944,114.057343,15,5,28,0,1
765,23778,22.642683,114.031494,16,7,2,0,1
766,23780,22.652733,113.816681,19,27,29,0,1
767,23781,22.773752,113.799866,14,29,16,0,1
768,23782,22.660221,113.882629,12,21,1,0,1
769,23783,22.584768,113.858879,20,23,44,0,1
770,23785,22.558891,114.034821,16,7,2,0,1
771,23786,22.62635,113.81002,14,28,16,0,1
772,23787,22.558706,114.065018,11,4,18,0,1
773,23788,22.612436,114.034515,15,7,28,0,1
774,23789,22.537666,114.040749,22,6,43,0,1
775,23790,22.681601,113.997803,13,10,-1,0,1
776,23791,22.628799,114.017303,10,8,8,0,1
777,23792,22.569401,113.8703,5,22,62,0,1
778,23793,22.6043,114.047096,16,6,2,0,1
779,23794,22.657301,113.8797,1,21,7,0,1
780,23795,22.5709,113.827202,11,26,34,0,1
781,23796,22.6292,113.810997,5,28,62,0,1
782,23797,22.666401,114.0373,6,7,15,0,1
783,23798,22.5879,113.818802,2,27,96,0,1
784,23799,22.5961,113.875,10,22,8,0,1
785,23800,22.588499,113.883301,11,21,55,0,1
786,23801,22.6245,113.807999,1,28,54,0,1
787,23802,22.563999,113.8853,22,21,27,0,1
788,23803,22.615801,113.913803,11,18,55,0,1
789,23804,22.5872,113.864502,21,23,14,0,1
790,23805,22.568701,113.878998,22,21,27,0,1
791,23806,22.6516,114.028,7,7,10,0,1
792,23807,22.6255,113.8424,19,25,29,0,1
793,23808,22.626301,114.026703,11,8,18,0,1
794,23810,22.644699,113.8116,22,28,27,0,1
795,23811,22.5639,113.894203,21,20,14,0,1
796,23813,22.611917,114.060654,10,4,8,0,1
797,23814,22.636101,114.026199,8,8,51,0,1
798,23815,22.638599,114.027901,19,7,17,0,1
799,23816,22.579201,113.8694,20,22,44,0,1
800,23817,22.561399,113.795502,3,29,97,0,1
801,23818,22.578899,113.876602,2,22,6,0,1
802,23819,22.8046,113.879799,19,21,29,0,1
803,23820,22.716,113.830803,22,26,27,0,1
804,23821,22.6835,113.833397,3,26,71,0,1
805,23823,22.7183,114.030098,20,7,26,0,1
806,23824,22.563299,113.902603,17,19,41,0,1
807,23825,22.7316,114.007797,0,9,3,0,1
808,23826,22.5935,113.8703,21,22,14,0,1
809,23827,22.6269,113.809799,11,28,34,0,1
810,23828,22.872499,113.833,17,26,59,0,1
811,23829,22.717167,114.030464,3,7,22,0,1
812,23830,22.609751,114.022133,6,8,15,0,1
813,23831,22.716717,114.004417,22,10,43,0,1
814,23832,22.660982,113.9888,20,11,26,0,1
815,23834,22.6523,114.010468,3,9,22,0,1
816,23835,22.614582,114.032097,11,7,18,0,1
817,23836,22.6003,114.037582,22,6,43,0,1
818,23837,22.647783,114.008415,3,9,22,0,1
819,23838,22.611668,114.083801,5,2,98,0,1
820,23840,22.626949,114.055534,3,5,22,0,1
821,23842,22.636368,114.023453,6,8,15,0,1
822,23843,22.669634,114.081436,3,2,22,0,1
823,23844,22.71785,114.036133,3,7,22,0,1
824,23846,22.543182,114.013519,22,9,43,0,1
825,23847,22.6933,114.07238,3,3,22,0,1
826,23848,22.602467,113.862633,5,23,62,0,1
827,23849,22.549282,114.067703,6,4,15,0,1
828,23850,22.659332,114.023552,16,8,2,0,1
829,23851,22.629517,113.835152,17,26,59,0,1
830,23852,22.668318,114.027336,7,7,10,0,1
831,23853,22.658199,113.971886,6,13,99,0,1
832,23854,22.531851,114.0746,19,3,17,0,1
833,23855,22.526751,113.919853,9,18,75,0,1
834,23857,22.68325,113.971519,4,13,48,0,1
835,23858,22.569134,113.896004,15,20,24,0,1
836,23859,22.669634,113.812416,6,28,0,0,1
837,23862,22.672951,114.004463,11,10,18,0,1
838,23863,22.715851,114.004936,23,10,84,0,1
839,23864,22.674383,114.005264,14,10,4,0,1
840,23866,22.707832,114.009537,11,9,18,0,1
841,23867,22.611717,114.017052,3,8,22,0,1
842,23868,22.656517,113.868698,16,22,5,0,1
843,23869,22.686768,114.018715,22,8,43,0,1
844,23870,22.631149,113.842667,10,25,8,0,1
845,23872,22.629417,114.082436,12,2,-1,0,1
846,23873,22.589617,114.01033,22,9,43,0,1
847,23874,22.5431,113.813316,1,28,54,0,1
848,23875,22.537783,113.946968,15,15,32,0,1
849,23877,22.604918,113.884384,16,21,5,0,1
850,23878,22.573767,114.033051,19,7,17,0,1
851,23879,22.571617,113.949768,23,15,100,0,1
852,23881,22.52985,114.032166,8,7,51,0,1
853,23883,22.601017,114.081535,21,2,37,0,1
854,23884,22.551649,114.083168,1,2,76,0,1
855,23885,22.60915,114.099953,7,1,-1,0,1
856,23886,22.661667,114.035583,15,7,28,0,1
857,23887,22.5798,113.862198,22,23,27,0,1
858,23888,22.561199,113.865601,14,23,16,0,1
859,23889,22.627701,113.810799,7,28,78,0,1
860,23890,22.5784,113.857597,21,24,14,0,1
861,23891,22.6269,113.809799,1,28,54,0,1
862,23892,22.589399,113.865799,13,23,67,0,1
863,23893,22.561899,113.870102,19,22,29,0,1
864,23894,22.623199,113.806801,2,28,96,0,1
865,23895,22.6019,113.846001,20,25,44,0,1
866,23896,22.568001,113.864998,8,23,36,0,1
867,23897,22.626801,113.8125,9,28,11,0,1
868,23898,22.6367,113.812798,0,28,13,0,1
869,23899,22.577,113.879601,19,21,29,0,1
870,23900,22.6427,113.885803,9,21,11,0,1
871,23901,22.581301,113.854301,6,24,49,0,1
872,23902,22.53735,114.041153,16,6,2,0,1
873,23903,22.5749,113.878899,0,21,13,0,1
874,23904,22.576401,113.875298,2,22,6,0,1
875,23905,22.6537,114.0159,2,9,9,0,1
876,23906,22.712799,113.826698,20,26,44,0,1
877,23907,22.5765,113.859703,21,23,14,0,1
878,23908,22.524418,113.981735,14,12,57,0,1
879,23909,22.538233,113.835297,11,26,34,0,1
880,23911,22.485767,113.934853,13,16,79,0,1
881,23912,22.62455,114.027496,8,7,51,0,1
882,23913,22.556284,114.087753,8,2,51,0,1
883,23914,22.5301,113.923286,0,17,13,0,1
884,23915,22.557484,113.947769,8,15,60,0,1
885,23916,22.550751,114.06797,10,4,8,0,1
886,23917,22.600018,114.036598,14,7,4,0,1
887,23918,22.52235,114.042664,22,6,43,0,1
888,23920,22.615232,114.032616,11,7,18,0,1
889,23921,22.536301,113.948898,10,15,8,0,1
890,23923,22.620251,114.024353,16,8,2,0,1
891,23924,22.623833,114.027466,15,7,28,0,1
892,23925,22.629784,114.023666,19,8,17,0,1
893,23926,22.633417,114.053566,8,5,51,0,1
894,23928,22.720516,114.052635,1,5,20,0,1
895,23929,22.569384,113.844482,19,25,29,0,1
896,23930,22.685583,113.9702,14,13,57,0,1
897,23931,22.59745,113.8937,8,20,36,0,1
898,23932,22.680401,114.064568,16,4,2,0,1
899,23933,22.633017,114.032349,1,7,20,0,1
900,23934,22.638451,114.045486,3,6,22,0,1
901,23936,22.675367,113.818199,2,27,96,0,1
902,23937,22.585117,113.858536,20,23,44,0,1
903,23939,22.586918,113.871399,14,22,16,0,1
904,23940,22.720051,114.038086,14,6,4,0,1
905,23943,22.678617,114.000748,8,10,51,0,1
906,23945,22.648767,113.892853,22,20,27,0,1
907,23946,22.666332,114.016281,15,8,28,0,1
908,23947,22.587643,113.890549,20,20,44,0,1
909,23948,22.5385,114.070702,7,3,45,0,1
910,23949,22.517532,113.86792,5,23,62,0,1
911,23951,22.538099,113.954002,10,14,8,0,1
912,23952,22.556517,113.960587,7,14,21,0,1
913,23953,22.5916,114.0504,11,5,18,0,1
914,23954,22.573795,113.856506,14,24,16,0,1
915,23955,22.650299,113.819054,20,27,44,0,1
916,23956,22.586433,113.971313,6,13,99,0,1
917,23957,22.591749,114.084015,3,2,22,0,1
918,23958,22.523832,113.813667,1,28,54,0,1
919,23959,22.531584,114.05452,4,5,23,0,1
920,23960,22.664446,114.030807,20,7,26,0,1
921,23961,22.537832,114.031197,11,7,18,0,1
922,23962,22.578861,113.877045,20,22,44,0,1
923,23963,22.57865,114.056847,22,5,43,0,1
924,23964,22.555532,114.015846,15,9,28,0,1
925,23966,22.672239,113.975388,20,12,26,0,1
926,23967,22.59145,113.912033,19,18,47,0,1
927,23968,22.562183,113.90403,20,19,44,0,1
928,23969,22.730463,113.823776,20,27,44,0,1
929,23970,22.546783,114.056999,8,5,51,0,1
930,23971,22.531933,114.02417,22,8,43,0,1
931,23973,22.626667,113.809883,11,28,34,0,1
932,23974,22.565483,113.813835,6,28,0,0,1
933,23975,22.55945,114.094803,11,1,18,0,1
934,23976,22.580517,114.047981,22,5,43,0,1
935,23977,22.537416,114.051453,20,5,26,0,1
936,23978,22.675367,113.821457,21,27,14,0,1
937,23980,22.660316,114.024132,10,8,8,0,1
938,23981,22.5742,113.878799,2,22,6,0,1
939,23983,22.64085,113.985886,14,11,57,0,1
940,23984,22.5891,113.815102,2,28,96,0,1
941,23985,22.642099,114.036797,10,7,8,0,1
942,23986,22.648899,114.0252,7,8,10,0,1
943,23987,22.6805,113.9991,15,10,28,0,1
944,23988,22.563999,113.877296,20,22,44,0,1
945,23989,22.5634,113.889297,20,21,44,0,1
946,23990,22.5898,113.883202,12,21,1,0,1
947,23991,22.5665,113.869598,22,22,27,0,1
948,23992,22.5616,113.879898,10,21,8,0,1
949,23993,22.5755,113.858498,0,23,13,0,1
950,23994,22.5765,113.860199,8,23,36,0,1
951,23995,22.571501,113.863197,12,23,1,0,1
952,23996,22.653299,113.815498,11,27,34,0,1
953,23998,22.6001,113.808899,0,28,13,0,1
954,23999,22.596201,113.812302,19,28,29,0,1
955,24000,22.6535,114.007698,16,9,2,0,1
956,24001,22.58,113.882401,12,21,1,0,1
957,24004,22.525749,113.979263,14,12,57,0,1
958,24005,22.57115,113.927414,17,17,41,0,1
959,24006,22.557182,114.01252,2,9,9,0,1
960,24007,22.5485,114.084198,16,2,87,0,1
961,24008,22.535282,114.055984,11,5,18,0,1
962,24009,22.590218,113.983665,8,12,51,0,1
963,24010,22.598482,114.067734,12,4,53,0,1
964,24012,22.654499,113.914085,19,18,47,0,1
965,24014,22.653151,113.816467,5,27,62,0,1
966,24015,22.588133,113.909569,2,19,95,0,1
967,24016,22.5124,114.044998,14,6,4,0,1
968,24017,22.503767,113.917252,21,18,14,0,1
969,24018,22.5205,113.922897,5,17,62,0,1
970,24019,22.580317,113.817482,12,27,39,0,1
971,24020,22.626534,114.055649,12,5,53,0,1
972,24021,22.552584,113.926537,12,17,1,0,1
973,24022,22.597233,113.940903,2,16,64,0,1
974,24023,22.617599,114.036919,5,7,25,0,1
975,24024,22.536818,113.971382,3,13,88,0,1
976,24025,22.543617,113.991585,15,11,28,0,1
977,24026,22.522083,114.054497,16,5,2,0,1
978,24027,22.61655,114.038734,4,6,23,0,1
979,24028,22.526033,113.81337,21,28,14,0,1
980,24029,22.525867,113.857651,19,24,29,0,1
981,24030,22.500067,113.822914,13,27,67,0,1
982,24031,22.5406,113.949684,21,15,14,0,1
983,24032,22.583549,113.98027,19,12,101,0,1
984,24033,22.520582,113.919746,17,18,41,0,1
985,24035,22.585133,113.914185,16,18,77,0,1
986,24037,22.766899,113.8451,9,25,11,0,1
987,24038,22.5889,113.949097,14,15,57,0,1
988,24039,22.719566,113.9412,19,16,47,0,1
989,24040,22.537518,114.073799,3,3,22,0,1
990,24041,22.546034,113.983818,5,12,25,0,1
991,24042,22.555099,113.9067,10,19,8,0,1
992,24043,22.610849,113.813133,14,28,16,0,1
993,24044,22.572567,114.078499,2,3,9,0,1
994,24045,22.576401,113.910202,9,19,75,0,1
995,24046,22.549133,113.978882,5,12,25,0,1
996,24047,22.560383,113.872803,3,22,38,0,1
997,24048,22.544333,113.907753,22,19,27,0,1
998,24049,22.6071,114.0177,5,8,25,0,1
999,24050,22.5446,113.940697,9,16,75,0,1
1000,24051,22.569201,114.060097,4,4,23,0,1
1001,24052,22.593166,114.047836,4,6,23,0,1
1002,24053,22.523933,114.019302,5,8,25,0,1
1003,24054,22.546284,113.930969,8,17,36,0,1
1004,24055,22.5254,114.063301,9,4,31,0,1
1005,24056,22.568167,113.856148,8,24,36,0,1
1006,24057,22.526199,114.059502,8,4,51,0,1
1007,24058,22.550501,113.978897,13,12,79,0,1
1008,24059,22.590599,113.811302,7,28,78,0,1
1009,24060,22.539101,113.93515,22,16,27,0,1
1010,24061,22.575117,114.067253,17,4,46,0,1
1011,24062,22.5247,113.913483,7,18,50,0,1
1012,24063,22.571301,114.029701,11,7,18,0,1
1013,24064,22.5795,113.909103,14,19,57,0,1
1014,24065,22.56925,114.067467,17,4,46,0,1
1015,24066,22.66445,113.823151,22,27,27,0,1
